model,track,horizon_step,fold,target_type,mae,rmse,wape,mean_poisson_deviance,r_squared,mean_signed_error,negative_predictions_clipped,slice_type,slice_value,n,station_median_mae,worst_quintile_station_mae
lightgbm_poisson,day_ahead,15,1,returns,4.5530438654985685,6.028730342798395,0.42737253849802187,3.699227647755293,0.15269386001771634,-0.9574052682786383,0,overall,all,840,4.239737465720747,6.525765067309486
lightgbm_poisson,day_ahead,15,2,combined,6.33255359365834,8.475086584862375,0.3690657752496362,4.30737609678707,0.2640841030176464,1.101300999689034,0,overall,all,840,5.950987300559293,9.047615557695888
lightgbm_poisson,day_ahead,15,2,pickups,3.6322293439916242,4.8573134585040885,0.4195067577276178,2.7739009387924156,0.22495873452586745,0.46579092482076795,0,overall,all,840,3.34485888339336,5.092650090379147
lightgbm_poisson,day_ahead,15,2,returns,3.474905978162058,4.475173693771583,0.4088124680190656,2.4639692208065602,0.23463007938502456,0.6355100748682659,0,overall,all,840,3.3343794479761786,4.735068691822443
lightgbm_poisson,day_ahead,16,0,combined,9.437509265646984,12.690638619943428,0.2927656319943669,5.214820643266161,0.3546886001402819,-1.2064402348371954,0,overall,all,840,8.389149599747839,14.108597364700545
lightgbm_poisson,day_ahead,16,0,pickups,5.436571151367907,7.244540927406243,0.33251199702556006,3.2816690887243065,0.32952159625864264,-0.5873743464793396,0,overall,all,840,5.337367802082582,7.56218575923467
lightgbm_poisson,day_ahead,16,0,returns,5.199919771331434,6.854814661100032,0.3273330791305759,3.094621912808975,0.3019417673730451,-0.6190658883578559,0,overall,all,840,4.755304722961844,7.681093553295617
lightgbm_poisson,day_ahead,16,1,combined,9.258345680671356,12.218601816906318,0.4300016792969114,7.61831600711464,0.1202041396312542,-1.1466543361993822,0,overall,all,840,8.273698319719134,14.062851441396582
lightgbm_poisson,day_ahead,16,1,pickups,5.035483277673599,6.625444780205183,0.46481384101602446,4.448207297038386,0.08731517046268822,-0.607664286839793,0,overall,all,840,4.8227328236656035,7.509338431560103
lightgbm_poisson,day_ahead,16,1,returns,4.964230013878759,6.515484560462387,0.464049990168947,4.292917202000433,0.1320646621793402,-0.5389900493595894,0,overall,all,840,4.718024492863161,7.235620752893507
lightgbm_poisson,day_ahead,16,2,combined,6.382330790432726,8.384845160910222,0.35240635403690856,4.1628620432602705,0.36113935148474563,0.859570198181784,0,overall,all,840,5.859820939155945,9.191480256020602
lightgbm_poisson,day_ahead,16,2,pickups,3.635920630365789,4.754248283582505,0.39623421503726813,2.599380277744291,0.2988748197083827,0.29272330463408974,0,overall,all,840,3.494433858952665,5.250922433170668
lightgbm_poisson,day_ahead,16,2,returns,3.4803170109521337,4.488616679700492,0.3895358146835166,2.5163185039647735,0.34629416966244797,0.5668468935476941,0,overall,all,840,3.2489490249567536,4.819812142447195
lightgbm_poisson,day_ahead,17,0,combined,11.43749332813912,15.777790413886743,0.29693084422168564,6.508542721953597,0.42621294834252,-0.9120792562476285,0,overall,all,840,10.304727395428468,17.693196235987973
lightgbm_poisson,day_ahead,17,0,pickups,7.028073451184012,9.353811991421457,0.34621051483665083,4.29706076255231,0.41613526469201334,-0.5540752271250503,0,overall,all,840,6.730384295492765,10.779670903123764
lightgbm_poisson,day_ahead,17,0,returns,5.879811527103798,8.085297797775075,0.3227288083355456,3.554245965574751,0.40529484442049246,-0.35800402912257806,0,overall,all,840,5.31964581943844,9.393618070033193
lightgbm_poisson,day_ahead,17,1,combined,10.839720202995405,14.452876692827868,0.4459479366498257,9.241558085126703,0.13188559143197376,-0.17769398587615723,0,overall,all,840,9.752368458947995,16.684100911970948
lightgbm_poisson,day_ahead,17,1,pickups,6.082295320165071,8.077648431363295,0.49145133406489605,5.4396443955741125,0.11577720357199961,0.226434577330956,0,overall,all,840,5.085591473848835,9.175590582440751
lightgbm_poisson,day_ahead,17,1,returns,5.761691520644599,7.523860375957599,0.4829196644723073,5.052565113688972,0.14436385651099648,-0.40412856320711327,0,overall,all,840,5.09895334099537,8.894020986005401
lightgbm_poisson,day_ahead,17,2,combined,7.422887574805863,9.531115830577768,0.3664546319622054,4.845064245437672,0.4356042163781505,1.8655132260326415,0,overall,all,840,6.670733687075719,10.879469302039224
lightgbm_poisson,day_ahead,17,2,pickups,4.311150107879805,5.65325035488534,0.4184615311554236,3.1478185103768297,0.37039709372787266,1.1325973931981999,0,overall,all,840,3.957232410484423,6.817873650070003
lightgbm_poisson,day_ahead,17,2,returns,4.061610562254399,5.295763380569527,0.408055600082968,2.8835313905079367,0.4016768099034417,0.7329158328344412,0,overall,all,840,3.7599013501183496,6.1471577373257835
lightgbm_poisson,day_ahead,18,0,combined,17.241288833720496,26.22999396986975,0.2908461215046735,9.816080153918335,0.6287685805008545,-3.4983318480894976,0,overall,all,840,14.286896328771709,33.65264690210759
lightgbm_poisson,day_ahead,18,0,pickups,10.890994736695937,16.565177393038486,0.3334707143990882,6.5892507523651025,0.6559402588507113,-2.179622385850785,0,overall,all,840,8.755143959491942,22.753020228237446
lightgbm_poisson,day_ahead,18,0,returns,8.377705732834402,12.483231903336996,0.3147119008801439,5.061015678927802,0.5707778310351855,-1.3187094622387132,0,overall,all,840,6.904839059600146,15.52489656161571
lightgbm_poisson,day_ahead,18,1,combined,15.55106301768416,22.793803941688576,0.49177024187232976,14.485931828859057,0.25219363314846566,2.7123895518173478,0,overall,all,840,14.248619260893761,25.385195467646387
lightgbm_poisson,day_ahead,18,1,pickups,9.147068385475036,13.642146341110342,0.542354587689633,8.912752062410659,0.2920112578864219,1.6656690479567144,0,overall,all,840,7.337262744222604,16.825868500390232
lightgbm_poisson,day_ahead,18,1,returns,7.474298881735952,10.874979642896314,0.5064868554903356,7.139544077982452,0.21377721591770804,1.0467205038606333,0,overall,all,840,7.099293678128678,11.478256537872873
lightgbm_poisson,day_ahead,18,2,combined,10.133489770165404,14.010717213774212,0.3992369685727189,7.372293317781262,0.5118649993525772,4.9136338842633815,0,overall,all,840,9.328207026045273,16.12284588179277
lightgbm_poisson,day_ahead,18,2,pickups,5.937037242478891,8.227067902372015,0.4373891671357892,4.6140806700641885,0.5525454834883805,2.4812699746620823,0,overall,all,840,5.253222157836792,9.670994587009865
lightgbm_poisson,day_ahead,18,2,returns,5.28603252886124,7.2034092259208835,0.44765271945190455,4.004056231229774,0.4003087036179249,2.432363909601299,0,overall,all,840,4.6049629003048995,8.70656976045194
lightgbm_poisson,day_ahead,19,0,combined,14.020470425990485,19.00272106034623,0.2672929610728764,7.0836039860067626,0.6729425661567474,1.502223209907784,0,overall,all,840,13.652725693098935,22.028005403424682
lightgbm_poisson,day_ahead,19,0,pickups,8.528008647266748,11.922463883671394,0.32055878926496034,4.797749684114774,0.6333033620160327,1.8908989793882403,0,overall,all,840,7.241286376877921,15.750598749461894
lightgbm_poisson,day_ahead,19,0,returns,7.394135080576447,9.983656650944477,0.2860400418017968,4.008097277946463,0.618289081789597,-0.3886757694804561,0,overall,all,840,6.650841855896413,11.865814781699754
lightgbm_poisson,day_ahead,19,1,combined,15.304796837495617,21.63787934773115,0.5114181455762717,14.151583781105785,0.24867304234225518,3.1907536904933087,0,overall,all,840,13.859562474359926,24.04759286203394
lightgbm_poisson,day_ahead,19,1,pickups,8.533257919784107,12.37592596853993,0.5432312734080068,8.215511822861803,0.28385041724332905,1.6403707749936547,0,overall,all,840,7.218743439790869,14.532309519328399
lightgbm_poisson,day_ahead,19,1,returns,7.8490415439263135,10.741309983312352,0.5520551701329736,7.490525304934546,0.20186189015508516,1.550382915499655,0,overall,all,840,6.988599192054424,12.161055414112719
lightgbm_poisson,day_ahead,19,2,combined,10.301820638530968,14.45482263114982,0.4502825130797176,8.35942302395731,0.40732831424664073,6.380987835862167,0,overall,all,840,9.062919141989966,16.594783291956528
lightgbm_poisson,day_ahead,19,2,pickups,5.694592292207496,7.998704595541247,0.4743611191446148,4.845848448406559,0.4967638560302471,3.071471229261599,0,overall,all,840,5.30904451284289,9.41461680537306
lightgbm_poisson,day_ahead,19,2,returns,5.7603582562631646,7.752081354340638,0.52974610633469,4.920030290579347,0.25441424777070476,3.309516606600569,0,overall,all,840,5.050763955841692,8.946267590377664
lightgbm_poisson,day_ahead,20,0,combined,10.24569547235589,13.459722420724692,0.3215897241154977,5.864853978303528,0.4026182905616775,3.828076702363401,0,overall,all,840,10.254712105019028,12.898707781009685
lightgbm_poisson,day_ahead,20,0,pickups,5.712009245825521,7.478403196395956,0.3708810208312157,3.626302959198297,0.2904634523334435,2.3190468646412596,0,overall,all,840,5.459081278421333,7.607760361037658
lightgbm_poisson,day_ahead,20,0,returns,5.624661747633252,7.32894294400052,0.34175159985619763,3.2857295100809756,0.5023274833931675,1.509029837722141,0,overall,all,840,5.327217317056764,7.763081705707202
lightgbm_poisson,day_ahead,20,1,combined,10.416231158592689,13.8206049558446,0.5208115579296344,9.167312135311732,0.19978623118393624,2.9394117398816166,0,overall,all,840,9.979357969721484,15.14037495325771
lightgbm_poisson,day_ahead,20,1,pickups,5.719138589526797,7.714223952547409,0.5557057738811463,5.334136280950985,0.1857282259725752,1.1944608456444692,0,overall,all,840,5.3366493182441594,8.584270210459875
lightgbm_poisson,day_ahead,20,1,returns,5.452066500718941,7.2823749324435765,0.5615862490010927,5.046733034612134,0.2306831811011748,1.7449508942371472,0,overall,all,840,5.327863988254632,8.096319079861674
lightgbm_poisson,day_ahead,20,2,combined,7.83951590038485,10.148984852834811,0.5033397046796052,6.666915792474653,0.3201797453810439,4.99040354768472,0,overall,all,840,7.553927010819235,11.004124264480653
lightgbm_poisson,day_ahead,20,2,pickups,4.140817002342235,5.350405394142994,0.513248676695806,3.6043166386172936,0.37029720559666557,2.275965701741279,0,overall,all,840,4.051700045087726,5.7094852992952925
lightgbm_poisson,day_ahead,20,2,returns,4.409110468917631,5.643361603059162,0.5873220415304171,4.136102305532343,0.25207007918360713,2.7144378459434417,0,overall,all,840,4.410104880950691,6.153234448803297
lightgbm_poisson,day_ahead,21,0,combined,7.710529313399617,9.841660538984573,0.3863313225920476,5.057637295026981,0.28049799442853107,3.2036130989451044,0,overall,all,840,7.723649970709285,10.289760131883712
lightgbm_poisson,day_ahead,21,0,pickups,4.429205979760097,5.549296481649859,0.45411119528847566,3.1888583427347617,0.15143846272201755,1.705395260504411,0,overall,all,840,4.222651029097104,5.987515913633765
lightgbm_poisson,day_ahead,21,0,returns,4.172871108486491,5.530001816443791,0.4089141076911633,2.932489944069397,0.4476747756129458,1.4982178384406937,0,overall,all,840,4.126202143181842,5.790549175095904
lightgbm_poisson,day_ahead,21,1,combined,7.253796032471023,9.553604389877131,0.5464253131804914,6.438854836044761,0.18706005155733452,1.6522696418612468,0,overall,all,840,6.870178307019829,10.909733387839788
lightgbm_poisson,day_ahead,21,1,pickups,3.9655930986955754,5.175511775362219,0.5908297628421929,3.787003755635661,0.1568636096143835,0.6414990290226928,0,overall,all,840,3.7060343591429112,5.878121250438375
lightgbm_poisson,day_ahead,21,1,returns,3.8586680166188407,5.424546229402624,0.5879341799310405,3.797604955061154,0.24867479256552516,1.0107706128385539,0,overall,all,840,3.54497765155031,6.231506274459583
lightgbm_poisson,day_ahead,21,2,combined,5.560635232773042,7.0135096653532925,0.5380020266677442,4.910012652373746,0.31170893669828137,3.058258636051399,0,overall,all,840,5.328720319698842,7.66503663288196
lightgbm_poisson,day_ahead,21,2,pickups,3.0629551543948903,3.8528845151450417,0.5788261709092707,2.931724250180213,0.3056858429599494,1.3616012963655488,0,overall,all,840,2.9772088489962543,4.246118912207245
lightgbm_poisson,day_ahead,21,2,returns,3.123008820711233,3.9215193308790357,0.6191473706389984,2.9962117307696,0.32654531537015685,1.6966573396858502,0,overall,all,840,3.0713225238922686,4.376003714817844
lightgbm_poisson,day_ahead,22,0,combined,5.7347758988197715,7.186421285632419,0.41606596605705715,3.861871972313788,0.2967886486460729,1.5144097219998895,0,overall,all,840,5.61589350263356,7.386342440566886
lightgbm_poisson,day_ahead,22,0,pickups,3.355065840927605,4.274447168792342,0.49192796410877787,2.628695326687462,0.18761000180847198,0.9410512038070004,0,overall,all,840,3.3395980161180354,4.337150782785827
lightgbm_poisson,day_ahead,22,0,returns,3.025567787095035,3.9513240588216147,0.43451477879292694,2.2294569047134485,0.395065725723579,0.5733585181928892,0,overall,all,840,2.9916113897394796,4.162840725513164
lightgbm_poisson,day_ahead,22,1,combined,5.1495788360773185,6.553066514050299,0.5542857793830019,4.6989750015081455,0.2601726886008281,0.83172891154007,0,overall,all,840,4.860223636958711,7.147492171434664
lightgbm_poisson,day_ahead,22,1,pickups,2.793778974143995,3.5774909604517844,0.5983616364816308,2.8205473338434888,0.21055260098037276,0.31465536367430097,0,overall,all,840,2.64084650283134,4.051385569443641
lightgbm_poisson,day_ahead,22,1,returns,2.8712483571328886,3.867386583605708,0.6212902163811506,2.9962669771021986,0.29503522252774783,0.517073547865769,0,overall,all,840,2.6748955454599397,4.404049722640857
lightgbm_poisson,day_ahead,22,2,combined,4.078140676955221,5.063987579476747,0.5339211609480028,3.5037498769528184,0.30020959321614327,1.5105255894662573,0,overall,all,840,4.060041744960628,5.373590326324735
lightgbm_poisson,day_ahead,22,2,pickups,2.3573887000006337,2.9343973857089143,0.5989735353903607,2.2767649499474527,0.2628833758961031,0.6096505899021197,0,overall,all,840,2.164216682075572,3.3364730636398776
lightgbm_poisson,day_ahead,22,2,returns,2.2973565705161585,2.978196832932256,0.6205078839979334,2.326899058812725,0.28891017583037093,0.9008749995641375,0,overall,all,840,2.234738835311789,3.1382218654780076
lightgbm_poisson,day_ahead,23,0,combined,4.302693764278653,5.570844355473595,0.45428139291026504,3.1710366027220096,0.29128687161910893,0.8044367503671748,0,overall,all,840,4.0330063904506686,6.292963222745079
lightgbm_poisson,day_ahead,23,0,pickups,2.417148604691664,3.112198858908961,0.51493908900355,2.0326222858886807,0.19159803674402842,0.5380799733798048,0,overall,all,840,2.3023316839308485,3.3064369604405957
lightgbm_poisson,day_ahead,23,0,returns,2.4944522881077296,3.567695970196889,0.5221380318989517,2.215738710127292,0.3130968524044534,0.26635677698736987,0,overall,all,840,2.289065778227429,4.008147896393331
lightgbm_poisson,day_ahead,23,1,combined,3.6817887068380823,4.842145737192399,0.5620030008620732,3.365384216418343,0.22600365454412663,0.6139112567093575,0,overall,all,840,3.451938923033339,5.442371397025273
lightgbm_poisson,day_ahead,23,1,pickups,2.115321956775776,2.6955155430333524,0.6487296252981569,2.1937128989860484,0.1527821915741473,0.34404162227974255,0,overall,all,840,2.1748373107898162,2.9261478621667543
lightgbm_poisson,day_ahead,23,1,returns,2.131027148048234,3.061734867850446,0.6476348785674807,2.317227767055527,0.2531297859049755,0.2698696344296149,0,overall,all,840,1.8522252753250799,3.651850788310607
lightgbm_poisson,day_ahead,23,2,combined,3.028289802085528,3.8133570278788906,0.5704784556519048,2.750431629794738,0.17717045718942204,1.181857180452796,0,overall,all,840,2.890279693272417,4.131272333127227
lightgbm_poisson,day_ahead,23,2,pickups,1.7766125111285809,2.211791794033396,0.6491320179852144,1.8807401547517186,0.21381049962606402,0.5285608694995642,0,overall,all,840,1.694609385106372,2.3541411615621635
lightgbm_poisson,day_ahead,23,2,returns,1.7570267862472384,2.3217889207513536,0.6832881946517039,1.9331871720080926,0.11932267448211942,0.6532963109532319,0,overall,all,840,1.5845218566422319,2.622733721989467
lightgbm_poisson,day_ahead,24,0,combined,3.3173820070915587,4.241713443338808,0.542456859247987,3.0070652941157108,0.26994790139762626,0.7715556737910041,0,overall,all,840,3.1195511213184544,4.688337335292778
lightgbm_poisson,day_ahead,24,0,pickups,1.970366203889688,2.51291200796385,0.6490618083401325,2.1253671798844427,0.1731208821512057,0.48933752898703387,0,overall,all,840,1.8705560076900078,2.6812603677114066
lightgbm_poisson,day_ahead,24,0,returns,1.9084490455639942,2.5026067099132923,0.6196742165727697,1.9554318469923606,0.2994414227838825,0.2822181448039701,0,overall,all,840,1.7272297343854057,2.9670183167516506
lightgbm_poisson,day_ahead,24,1,combined,2.8031971378474836,3.5366530662483586,0.6768282827800765,2.9047771512952867,0.1589393711985636,0.7655316291990348,0,overall,all,840,2.6323954545526727,3.817196050201455
lightgbm_poisson,day_ahead,24,1,pickups,1.6503751721065965,2.0660397507729704,0.7967328417066327,2.0515522199214424,0.04122167161619139,0.4320069686960667,0,overall,all,840,1.550695510556333,2.189652204577564
lightgbm_poisson,day_ahead,24,1,returns,1.5769162566495294,2.1062952489337405,0.7617076800377256,1.9383909880408698,0.2221342147179668,0.33352466050296814,0,overall,all,840,1.403941962996631,2.482805446577269
lightgbm_poisson,day_ahead,24,2,combined,2.439978813571273,2.999281761356322,0.66674762634999,2.502450423981489,0.1882387058296554,0.9024105944256408,0,overall,all,840,2.3265369623119936,3.1891965458748044
lightgbm_poisson,day_ahead,24,2,pickups,1.4511412668031713,1.831835076229738,0.7505903104154334,1.7839807235055383,0.1695641904786368,0.4148447242952111,0,overall,all,840,1.3929024765882625,1.9430548279908602
lightgbm_poisson,day_ahead,24,2,returns,1.450956162948356,1.8461338244344818,0.8405539150873235,1.8513734550568057,0.14310802756782626,0.4875658701304297,0,overall,all,840,1.424551555820115,2.042546661397874
lightgbm_poisson,two_hour,1,0,combined,5.457062184729861,8.55159733785603,0.25039688101819463,2.699718566878169,0.8786747466902016,0.5769297639029923,0,overall,all,20160,5.371291711041513,6.9173914053076855
lightgbm_poisson,two_hour,1,0,pickups,3.283515012254321,5.333128678060805,0.30357602347616,1.9327648343605393,0.8383004183364102,0.31718740572205617,0,overall,all,20160,3.2096490315272708,4.125259063716221
lightgbm_poisson,two_hour,1,0,returns,3.1762222522601005,4.895314298108583,0.2893385234337984,1.8267491705395609,0.8561562583823031,0.25974235818093616,0,overall,all,20160,3.1093684864760345,3.9823411567614273
lightgbm_poisson,two_hour,1,1,combined,4.703215812336734,7.697888033293754,0.318475374628896,2.8776149220622713,0.8079028554023069,0.3620355160186879,0,overall,all,20100,4.483074614981238,6.469147321028745
lightgbm_poisson,two_hour,1,1,pickups,2.7279207843658764,4.516690595762062,0.37348160400619923,1.9551839010294216,0.7564071033577752,0.1900141890766339,0,overall,all,20100,2.6110325909633127,3.6939228168360745
lightgbm_poisson,two_hour,1,1,returns,2.778661644649762,4.588678217892328,0.37228109540780285,1.9896524502148618,0.7732954355850569,0.172021326942054,0,overall,all,20100,2.6520023246247946,3.7104758408034892
lightgbm_poisson,two_hour,1,2,combined,3.779700770880494,5.808193401714047,0.32755348639879106,2.379470971617747,0.8240901110928082,0.969767415697912,0,overall,all,20160,3.6854019317591735,4.976151091262238
lightgbm_poisson,two_hour,1,2,pickups,2.2021395461181714,3.4172903888976767,0.38602785313457966,1.6491086365580225,0.7760083856140407,0.47452471238603117,0,overall,all,20160,2.1567026605740107,2.8709414304384695
lightgbm_poisson,two_hour,1,2,returns,2.261989846262712,3.4696741145302306,0.3876872714189694,1.6878873627188764,0.7954178363057133,0.49524270331188086,0,overall,all,20160,2.204628399559075,2.937719619956798
lightgbm_poisson,two_hour,2,0,combined,6.270596023848799,10.019163538779807,0.2877258190112705,3.4726245924864494,0.8334595818043904,0.5312232345460269,0,overall,all,20160,6.068302464896596,8.237832089530945
lightgbm_poisson,two_hour,2,0,pickups,3.6871940193649158,6.11425228801822,0.3408979992497086,2.3768568916216406,0.7874645001072126,0.2627583103647114,0,overall,all,20160,3.530580667224481,4.7950385234790405
lightgbm_poisson,two_hour,2,0,returns,3.5938778182489344,5.642412176488791,0.32738493050783984,2.2483320959303983,0.808900554655025,0.26846492418131557,0,overall,all,20160,3.4889104970526166,4.637479056459098
lightgbm_poisson,two_hour,2,1,combined,5.385153307326855,8.752610067134215,0.364652353924806,3.705404640419017,0.7516564463814065,0.5943389758680002,0,overall,all,20100,5.136582674419362,7.361387246750577
lightgbm_poisson,two_hour,2,1,pickups,3.0239431002833466,4.95767824720419,0.41401023299136486,2.3747699359867624,0.7065185795264678,0.28927145924650055,0,overall,all,20100,2.9660647220153624,4.030881311598954
lightgbm_poisson,two_hour,2,1,returns,3.142151647209786,5.210238486043686,0.4209809637719078,2.4591267090879225,0.707719217259723,0.30506751662149967,0,overall,all,20100,3.0069166049109497,4.277360264808584
lightgbm_poisson,two_hour,2,2,combined,4.270427803953624,6.572893438669395,0.3700804905975371,2.934217397352435,0.7747206942824716,1.2497085183455416,0,overall,all,20160,4.1611088423718865,5.560326131285958
lightgbm_poisson,two_hour,2,2,pickups,2.4301512547698167,3.7924151972359668,0.4259975592031608,1.9342657291880327,0.7241330037694647,0.587022014288072,0,overall,all,20160,2.3741781188380413,3.170679965386727
lightgbm_poisson,two_hour,2,2,returns,2.5354350050274217,3.9302627963412533,0.43455362126548625,2.0235692625499517,0.737497420072196,0.6626865040574695,0,overall,all,20160,2.458472009844267,3.284471613291305
poisson_glm,day_ahead,1,0,combined,7.368972738700361,8.471954821580711,2.229804431018841,9.88546216896818,-5.7303308479412784,6.996507334901062,0,overall,all,840,6.995722526196632,11.780783056139478
poisson_glm,day_ahead,1,0,pickups,3.54392930308836,4.0557044784782965,2.2794032271012425,5.091919801391832,-4.058406354261875,3.2477649843689287,0,overall,all,840,3.3011108554435626,5.469972251145788
poisson_glm,day_ahead,1,0,returns,4.089867986657143,4.65074885643084,2.337067420946939,5.851564825795295,-4.209677573476107,3.748742350532133,0,overall,all,840,3.8825951368135194,6.346565728246323
poisson_glm,day_ahead,1,1,combined,5.414979271180011,6.03564848182446,2.3231637763007464,7.448766132203738,-4.688387230500428,5.127492154569833,0,overall,all,810,5.032364693273507,7.636352419841233
poisson_glm,day_ahead,1,1,pickups,2.5654677212982784,2.887562670714324,2.2201162972773565,3.803243903162493,-2.5315805917252154,2.3170083918155235,0,overall,all,810,2.5234903216722646,3.434203001516733
poisson_glm,day_ahead,1,1,returns,3.028091595056309,3.3897794620821253,2.576422470583624,4.637001195442271,-4.022588573539148,2.8104837627543087,0,overall,all,810,2.8296449918700826,4.3861331957446446
poisson_glm,day_ahead,1,2,combined,4.840753377418793,5.57798571360589,2.127803682381887,6.727382651113326,-4.752358422088993,4.529031048354104,0,overall,all,840,4.402907360855697,7.412440307236094
poisson_glm,day_ahead,1,2,pickups,2.3330448637934014,2.674020626733854,2.0738176567052458,3.568014458361653,-2.554301059099884,2.0427662795483523,0,overall,all,840,2.1646238673159566,3.348279165663586
poisson_glm,day_ahead,1,2,returns,2.737057628110244,3.1401469732181493,2.380050111400212,4.208967262889573,-3.927035471575355,2.486264768805751,0,overall,all,840,2.3906638151064277,4.204748619747158
poisson_glm,day_ahead,2,0,combined,9.208462047612988,10.198991437930795,5.272739004768173,14.685247241132739,-20.893398322964877,9.133045928307602,0,overall,all,840,8.613007200223581,13.944171908693606
poisson_glm,day_ahead,2,0,pickups,4.323063301991353,4.786805738398008,4.9676787601542225,7.176253935244359,-13.102109219099669,4.225452160318206,0,overall,all,840,4.132170386054224,6.427564050684844
poisson_glm,day_ahead,2,0,returns,4.973543631568028,5.503222963104864,5.676326970811337,8.323302250978287,-17.105015894081937,4.907593767989398,0,overall,all,840,4.72921452084516,7.527372702351521
poisson_glm,day_ahead,2,1,combined,6.677540512717188,7.178942235435943,5.131696219450591,10.6708426428605,-15.549122633496005,6.57228228244996,0,overall,all,810,6.214681574483837,8.957270770648913
poisson_glm,day_ahead,2,1,pickups,3.139807031124294,3.3942888631975605,5.2330117185404905,5.349692480343769,-11.305075788937053,3.082492296000057,0,overall,all,810,3.0062040837405615,4.171274830998469
poisson_glm,day_ahead,2,1,returns,3.5769537293774882,3.87051676030011,5.100937536612263,6.037170781888113,-11.041821831671722,3.4897899864499027,0,overall,all,810,3.2660223371017003,4.83037531386639
poisson_glm,day_ahead,2,2,combined,6.014300780058931,6.625400420045698,4.725923905752574,9.624688981685841,-13.722119287751804,5.9043417267224925,0,overall,all,840,5.503760546808923,8.523491010576661
poisson_glm,day_ahead,2,2,pickups,2.850199138279617,3.1569749548308748,4.613039067735796,4.889002283747305,-8.319328483932509,2.7385706017113463,0,overall,all,840,2.6951427927477765,3.9829052776865197
poisson_glm,day_ahead,2,2,returns,3.2495399605970863,3.574679649030999,4.962933758002823,5.493469894360957,-10.469194913068115,3.165771125011146,0,overall,all,840,2.884847115926363,4.611289822330234
poisson_glm,day_ahead,3,0,combined,10.524171157594932,11.444286998348636,10.137963041719889,18.42563530841744,-39.1697813842461,10.45225616153149,0,overall,all,840,10.171946605345891,15.58761089528482
poisson_glm,day_ahead,3,0,pickups,4.942319232948931,5.389109071392049,9.699878868404443,8.892024340459344,-26.413242424737895,4.897225549722526,0,overall,all,840,4.627841499607415,7.3260223836055465
poisson_glm,day_ahead,3,0,returns,5.624819878446932,6.115436890303806,10.641551121386087,10.14550746238374,-28.881452053567973,5.555030611808964,0,overall,all,840,5.5106562433608035,8.28639581743381
poisson_glm,day_ahead,3,1,combined,7.556137891943125,8.058907059964216,10.422259161300863,13.421795323036406,-36.6895115431759,7.528521480876422,0,overall,all,840,7.185606571228497,10.17984088396441
poisson_glm,day_ahead,3,1,pickups,3.547801080689199,3.784735007856284,9.80313456506226,6.4672460597698365,-22.96972229697417,3.5161210597672445,0,overall,all,840,3.404453301934626,4.7088352762790135
poisson_glm,day_ahead,3,1,returns,4.048427877061093,4.325825567486539,11.149768579446947,7.484209429178554,-26.467995886227136,4.012400421109177,0,overall,all,840,3.76160409841264,5.471005607685398
poisson_glm,day_ahead,3,2,combined,6.858440695358214,7.434812866347257,9.292080942098226,12.077808842796523,-34.00669358756774,6.832369123838749,0,overall,all,840,6.4277190574419425,9.701307471927613
poisson_glm,day_ahead,3,2,pickups,3.1928123579873975,3.4695235635309323,8.201719818683223,5.807001026840778,-19.154488292440952,3.1670395352258507,0,overall,all,840,2.97512620516104,4.457647629122877
poisson_glm,day_ahead,3,2,returns,3.6931376203749955,4.017748311886607,10.587834816092137,6.818792717527526,-27.55848200554701,3.665329588612899,0,overall,all,840,3.334366110129666,5.289343511111052
poisson_glm,day_ahead,4,0,combined,11.577582255417978,12.421599065621885,19.450338189102204,21.333793373809996,-71.88019107379938,11.540520211810616,0,overall,all,840,11.216467841587171,16.689572050973045
poisson_glm,day_ahead,4,0,pickups,5.451982696703371,5.862013295616489,17.819709981442923,10.203362999407952,-47.89319622655244,5.430844238864787,0,overall,all,840,5.20044885094266,7.867997858305542
poisson_glm,day_ahead,4,0,returns,6.130785325092865,6.584273758691407,21.19283816081484,11.554815095540263,-65.61056756137802,6.10967597294583,0,overall,all,840,5.91076918418201,8.848875826490968
poisson_glm,day_ahead,4,1,combined,8.291535568471655,8.738904434200393,19.619408105679412,15.323627521157771,-104.68804625047825,8.290640668575227,0,overall,all,840,7.7681968122528025,10.992909808984408
poisson_glm,day_ahead,4,1,pickups,3.9159277707629556,4.130897904947749,19.23613641778294,7.410949861295947,-63.51268185522511,3.908894296590466,0,overall,all,840,3.763902375439939,5.162461110390362
poisson_glm,day_ahead,4,1,returns,4.387339270551869,4.633298515263399,20.029157539475925,8.303843849851827,-66.86972337092287,4.381746371984761,0,overall,all,840,4.074115209860345,5.8304486985940445
poisson_glm,day_ahead,4,2,combined,7.536903965211248,8.065503593639644,16.486977423899607,13.831623289715411,-75.05738636916456,7.528541330103005,0,overall,all,840,6.965015331821849,10.490385734618828
poisson_glm,day_ahead,4,2,pickups,3.559033874154077,3.8085679304170803,16.517063283366987,6.711406861049128,-49.34883996198515,3.552651784505581,0,overall,all,840,3.343516710134516,4.88130286120757
poisson_glm,day_ahead,4,2,returns,3.987193823347543,4.2851950859609715,16.498733062127766,7.49860728115332,-50.42611091084936,3.975889545597424,0,overall,all,840,3.6357092725729965,5.609082873411258
poisson_glm,day_ahead,5,0,combined,12.167659979856115,13.021287358756224,18.71947689208633,21.843543172701416,-186.13085870794362,12.167659979856115,0,overall,all,840,11.583740529854165,17.6409446773477
