model,track,horizon_step,fold,target_type,mae,rmse,wape,mean_poisson_deviance,r_squared,mean_signed_error,negative_predictions_clipped,slice_type,slice_value,n,station_median_mae,worst_quintile_station_mae
historical_average,day_ahead,5,2,returns,0.3957059156996132,0.5175998929714061,1.6661301713667924,0.7461617191093404,0.04690285997461352,0.11147439809257036,0,day_type,weekend,240,0.362613473961013,0.6626984864458604
historical_average,day_ahead,6,0,combined,0.5697101544342448,0.6645597483351031,1.616745032853938,1.014299554195928,-0.2545934660286142,0.23261223074973986,0,day_type,weekend,210,1.2599709736418676,2.288318619185243
historical_average,day_ahead,6,0,pickups,0.3314915824526067,0.4134393181011575,2.0474480092661,0.6253217384960987,-0.10464599590577373,0.1312945749296126,0,day_type,weekend,210,0.7253150748516805,1.2922181556322831
historical_average,day_ahead,6,0,returns,0.37187326282375305,0.47035005946736924,1.9523346298247035,0.7714603255414559,-0.15049608127903746,0.10131765582012726,0,day_type,weekend,210,0.8787774276678135,1.5514743189941715
historical_average,day_ahead,6,1,combined,0.5640417823003392,0.7122589598198231,1.5210115477761954,1.006768750253063,-0.049650446086149325,0.18969698527052828,0,day_type,weekend,240,1.2392802871786452,1.7327720720152497
historical_average,day_ahead,6,1,pickups,0.34570732572409263,0.44896869144841395,1.9295292598554006,0.6676893499177251,-0.06803405647060123,0.10102100834119797,0,day_type,weekend,240,0.7790294935111655,1.1714229649474792
historical_average,day_ahead,6,1,returns,0.3666589013010151,0.49709667941305646,1.913002963309644,0.7445648433143569,-0.07469452281552802,0.08867597692933031,0,day_type,weekend,240,0.7605234338395186,1.2792998046018975
historical_average,day_ahead,6,2,combined,0.523735073195945,0.6470983013956771,2.2445788851254784,0.9808674252661996,-0.37792537660787406,0.3063889847605709,0,day_type,weekend,240,1.101406969381159,1.8868090702398173
historical_average,day_ahead,6,2,pickups,0.297843804188342,0.37830743562975955,2.647500481674151,0.5752716006301235,-0.14636508317608765,0.1576154461784714,0,day_type,weekend,240,0.6997997454476297,1.2168280343272841
historical_average,day_ahead,6,2,returns,0.3306452789449113,0.42367723984153594,2.736374722302714,0.6687840117616424,-0.36781828880025946,0.1487735385820995,0,day_type,weekend,240,0.6687497086746785,1.2761043730679085
historical_average,day_ahead,7,0,combined,1.1376126326877887,1.5609927552878502,0.801673331759851,1.6380778130907228,0.2260047923528704,0.08649080108503983,0,day_type,weekend,210,2.5150264448196644,6.781969285312056
historical_average,day_ahead,7,0,pickups,0.731207052115609,1.0032886874451619,0.9250209695438426,1.215837652914188,0.20765137807591894,-0.044259826259866755,0,day_type,weekend,210,1.6848317053965398,4.088104063558596
historical_average,day_ahead,7,0,returns,0.7301578362485096,0.9615896100538371,1.1616147394862653,1.2889907466031825,0.12148252979554597,0.13075062734490658,0,day_type,weekend,210,1.5608453642891695,3.687682189747966
historical_average,day_ahead,7,1,combined,1.0112343154798056,1.2926809544942062,1.0154654214023153,1.5379663268171295,0.23899631332905702,0.4462930628361942,0,day_type,weekend,240,3.349058935045579,6.8851746055940675
historical_average,day_ahead,7,1,pickups,0.6835489550920865,0.8896498639552165,1.3229979775975866,1.19445987419155,0.19488082238826598,0.20589322339958324,0,day_type,weekend,240,1.6083005725451955,4.18719597285017
historical_average,day_ahead,7,1,returns,0.6081163858754053,0.7781936405901849,1.2691124574791066,1.0498725348320908,0.1022592790145842,0.24039983943661092,0,day_type,weekend,240,1.7748100345666258,4.183505905743707
historical_average,day_ahead,7,2,combined,0.9743058056555954,1.2687241414695973,1.1406506993041117,1.4808958649913024,0.167229796957728,0.5466206732693076,0,day_type,weekend,240,3.406023482195076,6.162287755303585
historical_average,day_ahead,7,2,pickups,0.6071778252967853,0.7657215164772192,1.619140867458094,1.0861370743251568,0.09939797893707947,0.3239892998866213,0,day_type,weekend,240,1.4776691349616768,3.3686199667595975
historical_average,day_ahead,7,2,returns,0.5860885395824996,0.7633827516835187,1.22314129999826,0.9585040884330316,0.1361064009082208,0.2226313733826864,0,day_type,weekend,240,1.8950288645678053,3.925498494269503
historical_average,day_ahead,8,0,combined,2.197263985193245,3.038125149283854,0.6498949815360303,2.505869292570491,0.1298216789055604,0.2461110468010233,0,day_type,weekend,210,5.420423038627094,11.05772870304209
historical_average,day_ahead,8,0,pickups,1.3201897244055496,1.8174971047020052,0.7921138346433297,1.7938896076406943,0.12925677526020585,0.07810670779939885,0,day_type,weekend,210,3.2946942171521316,6.72815952684379
historical_average,day_ahead,8,0,returns,1.2755908843022932,1.8874276361675508,0.744094682509671,1.766478040473417,0.16212749916792435,0.16800433900162443,0,day_type,weekend,210,2.944391734288724,5.870919890326746
historical_average,day_ahead,8,1,combined,2.0141088848709106,2.562093608856437,0.6343650031089483,1.9574272263918553,0.2674597547112173,0.37382501004494534,0,day_type,weekend,240,6.228737574803139,11.768965970495225
historical_average,day_ahead,8,1,pickups,1.1618208526834797,1.5753719657270735,0.7515822227602025,1.5089126843604106,0.2010267359477198,0.17710882724874402,0,day_type,weekend,240,2.8640822707716787,7.102412739821678
historical_average,day_ahead,8,1,returns,1.2490426076989443,1.702782472391574,0.7666757694315771,1.5991470842797313,0.29424412146283496,0.19671618279620132,0,day_type,weekend,240,3.085514631997923,7.478736912926898
historical_average,day_ahead,8,2,combined,1.7939838518740827,2.191843969286413,0.8154472053973104,1.9419227694555679,-0.37196953423052403,1.2744328898225958,0,day_type,weekend,240,6.869874054017211,13.255804005668203
historical_average,day_ahead,8,2,pickups,1.1018652586034414,1.3672290371793574,1.0927589341521733,1.5834398527355527,-0.48563052362338177,0.6750415541216487,0,day_type,weekend,240,3.2409616909950802,6.715709129347711
historical_average,day_ahead,8,2,returns,1.0708101115446178,1.3077730053439915,0.8985819117856934,1.377424188585553,-0.0334392749986554,0.599391335700947,0,day_type,weekend,240,3.3608241043670217,8.57899302990427
historical_average,day_ahead,9,0,combined,4.222413808404814,5.4796118318022735,0.5604974081953292,3.776153348872761,0.1099303681795667,1.234964571572626,0,day_type,weekend,210,12.539885871006476,23.58029487607622
historical_average,day_ahead,9,0,pickups,2.323843412010295,2.921898921693801,0.6524159311793609,2.284409214841517,0.0718651889555263,0.4766066364152013,0,day_type,weekend,210,6.2496814359606585,13.472740765422175
historical_average,day_ahead,9,0,returns,2.4997524736875274,3.275161596376199,0.6294340761083702,2.594575468374405,0.224798202671728,0.7583579351574246,0,day_type,weekend,210,5.056446031398172,13.296405209327583
historical_average,day_ahead,9,1,combined,3.5859515736302274,4.363053122962559,0.48377086996697843,2.7418746090296198,0.3780840251069316,1.1158747375855378,0,day_type,weekend,240,10.210280974389727,22.727972849113574
historical_average,day_ahead,9,1,pickups,1.9891874281669608,2.4926214926880195,0.5710585918182662,1.8782786055076817,0.24457486369290082,0.4490868774859293,0,day_type,weekend,240,5.469186581771861,11.32534102964694
historical_average,day_ahead,9,1,returns,2.1156538947912673,2.6913821335306283,0.5384484992045644,2.002931930616107,0.48835976186961694,0.6667878600996083,0,day_type,weekend,240,5.839521716270676,14.980573411613825
historical_average,day_ahead,9,2,combined,3.5723236961451246,4.291651873794948,0.6554722378247935,3.147366586705246,0.010080576565717259,2.9035661431239164,0,day_type,weekend,240,12.77323789131037,23.227226712571476
historical_average,day_ahead,9,2,pickups,2.006737365779645,2.436533993177748,0.8772622364064022,2.2107823698477556,-0.4090786554866983,1.5643192818794183,0,day_type,weekend,240,6.285284719657093,12.394085469810635
historical_average,day_ahead,9,2,returns,2.027750512705082,2.5189256485061153,0.6411859328711722,2.1234170038929667,0.34550166109245783,1.3392468612444979,0,day_type,weekend,240,6.758741529578865,15.233367458705095
historical_average,day_ahead,10,0,combined,6.352639668648703,8.341618205532729,0.47458353981367046,5.381492984291663,0.03176650260637692,0.913398958562438,0,day_type,weekend,210,10.221118127999407,21.44439337931154
historical_average,day_ahead,10,0,pickups,3.5131431587571686,4.454379938582039,0.5448744928648489,3.247789602434861,0.07651030697244765,0.3053611365135958,0,day_type,weekend,210,5.638142576166237,11.747991046033393
historical_average,day_ahead,10,0,returns,3.657803656157112,4.9328366437053,0.5272057431660903,3.4295763770426793,0.1438108104080712,0.6080378220488422,0,day_type,weekend,210,5.580273954835377,13.518329665246698
historical_average,day_ahead,10,1,combined,5.264635829852642,6.511755791880129,0.44318225154845114,3.658503679024826,0.28950925411258666,2.0703256372700167,0,day_type,weekend,240,9.99068983953784,19.708828689298162
historical_average,day_ahead,10,1,pickups,2.920371441052523,3.558932539249964,0.5123458668513199,2.320058903239919,0.2626042604929829,0.9022629821184401,0,day_type,weekend,240,4.65177732959301,9.634477538673595
historical_average,day_ahead,10,1,returns,3.0851677719999873,3.884404947720376,0.49928541151719286,2.484032013993698,0.37513726035155437,1.1680626551515774,0,day_type,weekend,240,5.8545549697116535,14.196844908964762
historical_average,day_ahead,10,2,combined,5.207742071828731,6.287593690250773,0.5859625397275646,3.73693496977304,-0.26542647543029463,4.767968320661598,0,day_type,weekend,240,12.584531842956963,21.439738190147853
historical_average,day_ahead,10,2,pickups,2.7331182472989193,3.3350526455244602,0.6475304830718072,2.3329339301608942,-0.2215363407108777,2.2458853041216487,0,day_type,weekend,240,5.338241550741175,10.505113227525442
historical_average,day_ahead,10,2,returns,2.945342828798186,3.578742658928546,0.6311448918853255,2.352847456078357,-0.026873863425520117,2.5220830165399493,0,day_type,weekend,240,7.085740652030043,14.819919696358397
historical_average,day_ahead,11,0,combined,8.852216810528333,11.42565836908366,0.46151080690440666,7.21424433305766,-0.06360655055099396,1.5401271506901115,0,day_type,weekend,210,8.86479531217169,12.296835985335195
historical_average,day_ahead,11,0,pickups,4.909323634728991,6.298779534405441,0.5259989608638205,4.410692365851793,-0.12823927428537663,0.7334157434953562,0,day_type,weekend,210,4.644562251755753,6.864117860571754
historical_average,day_ahead,11,0,returns,4.845056367791965,6.24702849071359,0.4920028226481203,4.181366347887513,0.11546496184204358,0.8067114071947554,0,day_type,weekend,210,4.688846140219612,8.049490405768008
historical_average,day_ahead,11,1,combined,6.913908945685658,8.68180899378367,0.3937679513442235,4.452421118930814,0.22789823615603344,2.8037081246476485,0,day_type,weekend,240,8.366933082977255,11.022686962934708
historical_average,day_ahead,11,1,pickups,3.6537673353174047,4.5909007403617395,0.424445382611896,2.4818735309953297,0.19107941727520883,1.277334583500749,0,day_type,weekend,240,4.007734818533558,5.477441324254172
historical_average,day_ahead,11,1,returns,4.1417917612760355,5.16051946632839,0.4627700291928531,3.0535761314165097,0.2806817161900398,1.526373541146899,0,day_type,weekend,240,4.604075930525687,7.333559950858748
historical_average,day_ahead,11,2,combined,7.758892469487796,9.37512734874669,0.6032180734295662,5.675990234660677,-0.6948046943661583,7.094086822228891,0,day_type,weekend,240,8.32569071859513,11.601162988547069
historical_average,day_ahead,11,2,pickups,4.192150681105775,5.046108212372501,0.7001504269070189,3.438318804348349,-0.9951827493263694,3.7020914657529675,0,day_type,weekend,240,3.9549871170995874,5.854011357290169
historical_average,day_ahead,11,2,returns,4.163597622382286,4.998361219758966,0.6056141996192417,3.2696645876200696,-0.1561470372553735,3.3919953564759235,0,day_type,weekend,240,4.776239990501695,7.086398791201463
historical_average,day_ahead,12,0,combined,9.777079100121803,13.20608146472349,0.3988318980236167,7.936863515038167,-0.025585398153812333,1.753233247543676,0,day_type,weekend,210,7.74015389937494,10.565794012026336
historical_average,day_ahead,12,0,pickups,5.294769683067025,7.01080741110848,0.44762545629793693,4.378765263617515,0.012251900006414629,1.2365697738728691,0,day_type,weekend,210,4.318599456296209,6.005678885495655
historical_average,day_ahead,12,0,returns,5.41714988301995,7.11751666820029,0.42702758086868975,4.588479654609694,-0.001991286120442304,0.5166634736708069,0,day_type,weekend,210,4.22569733328282,5.661618001396231
historical_average,day_ahead,12,1,combined,8.189358959234653,10.485588174321986,0.3792101389574217,4.881771321546991,0.10713959061077882,4.132633961804291,0,day_type,weekend,240,6.806806916712386,10.397668004908118
historical_average,day_ahead,12,1,pickups,4.541088169312615,5.738752913075037,0.4343806937564877,2.958414191410745,0.05040038973706085,2.2976393775092894,0,day_type,weekend,240,3.727115608143013,5.587513522576543
historical_average,day_ahead,12,1,returns,4.535573753258768,5.818264821507152,0.4070821618482065,2.9958152321890026,0.1759429708040351,1.8349945842950006,0,day_type,weekend,240,3.8756261175418785,5.745264189986958
historical_average,day_ahead,12,2,combined,10.274818152260904,12.269737382356357,0.6506481151827486,7.46837834891273,-1.045748029594081,9.380430605575562,0,day_type,weekend,240,7.896926010788929,11.452543513742492
historical_average,day_ahead,12,2,pickups,5.555466328197946,6.6272429163772975,0.7301817736952393,4.491491524585812,-0.9002226982657635,4.845182714752568,0,day_type,weekend,240,4.263491628794375,5.750423485328196
historical_average,day_ahead,12,2,returns,5.304245673269308,6.370798584645414,0.6481766606846404,4.096315328316767,-0.7265177253900201,4.535247890822996,0,day_type,weekend,240,4.347084722625313,6.355717743141212
historical_average,day_ahead,13,0,combined,10.870957416432256,14.767348015497772,0.3766541919569005,7.960167388834021,0.05535048877649151,1.5383475394317299,0,day_type,weekend,210,8.882972580049397,13.303139946614442
historical_average,day_ahead,13,0,pickups,6.123786320729843,8.088988669917791,0.42653238054834725,4.650140926024092,0.028393670196869003,0.7606846580568322,0,day_type,weekend,210,4.8643539995408265,7.538633665170463
historical_average,day_ahead,13,0,returns,5.8030936882221225,7.662255119343738,0.40008196799955537,4.253435951236507,0.09507603603195058,0.7776628813748981,0,day_type,weekend,210,4.5019704044537425,7.069371447379205
historical_average,day_ahead,13,1,combined,9.653166669002701,12.865548643267998,0.3952166497032836,5.974881088481209,-0.026743206799337838,5.243652069570201,0,day_type,weekend,240,7.7577490808541345,12.70161976828547
historical_average,day_ahead,13,1,pickups,5.647220622039077,7.342661089116373,0.4683251379714508,3.9487626866247134,-0.1321474921984518,2.668162300619516,0,day_type,weekend,240,4.492759473701599,6.583292274063262
historical_average,day_ahead,13,1,returns,4.952329263183795,6.460215414504586,0.4004578919016546,3.0613508072956823,0.09923631546026523,2.5754897689506846,0,day_type,weekend,240,4.271581738072545,6.701191055332186
historical_average,day_ahead,13,2,combined,12.43210289949313,15.174281034827604,0.7075420194162559,10.06803218163287,-1.0768363035998423,11.432580082032814,0,day_type,weekend,240,9.08476778348702,13.62641382239709
historical_average,day_ahead,13,2,pickups,6.435089935974389,7.892477191281311,0.743941033060623,5.6133294367407816,-0.9995568963934109,5.741873866213153,0,day_type,weekend,240,4.889030712559749,6.865854212106089
historical_average,day_ahead,13,2,returns,6.515989879285048,7.9353857261884455,0.7304239005270489,5.5763827059970765,-0.8218179471427871,5.690706215819661,0,day_type,weekend,240,4.817052046093163,7.310519733076382
historical_average,day_ahead,14,0,combined,11.790355213554509,15.97660435068927,0.3804509211503453,9.022432281561358,0.1386046058203927,0.4884554549745784,0,day_type,weekend,210,8.893055751409005,12.98598153359214
historical_average,day_ahead,14,0,pickups,6.12262483552695,8.135252415527129,0.40255203990628036,4.842554870006359,0.16036527448203386,0.5334744296659861,0,day_type,weekend,210,4.6647878043343365,6.8502015302760775
historical_average,day_ahead,14,0,returns,6.838661613823067,8.8937614515353,0.43334910648848646,5.247063986414436,0.08651242421994065,-0.04501897469140799,0,day_type,weekend,210,5.15939331522069,7.216345000030986
historical_average,day_ahead,14,1,combined,9.676794883774532,12.880071546052204,0.3606819027963795,5.817064243747614,0.061761187744602486,4.118138290085561,0,day_type,weekend,240,7.670523706654894,13.023298617229296
historical_average,day_ahead,14,1,pickups,5.429480349283772,7.072946440314851,0.41499212860767687,3.4950422551426064,-0.06022816266579434,2.3758747823595185,0,day_type,weekend,240,4.283448818918003,7.297330093449138
historical_average,day_ahead,14,1,returns,5.388352928763428,6.9236560560885065,0.391999000576909,3.4384207997839513,0.15439442230868194,1.7422635077260424,0,day_type,weekend,240,4.3448024708229385,6.674912842301256
historical_average,day_ahead,14,2,combined,13.159836755535547,16.145143882922635,0.7238965898071353,10.803548921899035,-1.342246738006133,12.147646229325062,0,day_type,weekend,240,8.843597401872838,14.492226302608957
historical_average,day_ahead,14,2,pickups,6.922917692076831,8.473032444118065,0.7911905933802093,6.119864261451526,-1.4596926355144269,6.374138730492197,0,day_type,weekend,240,4.442376373626374,7.552823441647722
historical_average,day_ahead,14,2,returns,6.60744881702681,8.17774490626945,0.7007457870465906,5.7039842283338995,-0.9557112357168009,5.773507498832867,0,day_type,weekend,240,4.670557316333127,7.43170428931646
historical_average,day_ahead,15,0,combined,11.774492181822625,16.13236179580915,0.36921656834145905,8.802662592011778,0.19689701788347214,-0.33119528015403565,0,day_type,weekend,210,8.061520251889752,13.459371146144909
historical_average,day_ahead,15,0,pickups,6.204310666599785,8.368410241365897,0.39185119999577583,4.7945354658284165,0.17403969485051107,-0.03990561208412268,0,day_type,weekend,210,4.602169717858782,7.3384351041203715
historical_average,day_ahead,15,0,returns,6.709184220105134,8.79780815866605,0.41783175747985707,5.09982815318475,0.1795445910912692,-0.29128966806991263,0,day_type,weekend,210,4.81322681763109,7.199358188246851
historical_average,day_ahead,15,1,combined,10.247438172972402,13.502619732495123,0.3900071616735452,6.178312605280566,-0.050036835746144925,4.880306261816439,0,day_type,weekend,240,8.141093839895586,13.739251506686175
historical_average,day_ahead,15,1,pickups,5.242422282102555,6.94664287045946,0.4039105450095067,3.3778387510549766,-0.0904356376776998,2.595282626994583,0,day_type,weekend,240,4.500748582027491,7.340894389886931
historical_average,day_ahead,15,1,returns,5.741520210974998,7.42087279470842,0.4318285335738012,3.7491089577974206,-0.003846947528032052,2.285023634821854,0,day_type,weekend,240,4.671029695744948,7.3046221105208735
historical_average,day_ahead,15,2,combined,13.433635037348271,16.640597111311905,0.7337442897049579,11.546225432726226,-1.0038566548867918,12.153855800653595,0,day_type,weekend,240,8.733403111244499,14.679056412400124
historical_average,day_ahead,15,2,pickups,6.877657913165266,8.618485613302711,0.7415264596404599,6.340346128478648,-0.6884868248752722,5.94762921001734,0,day_type,weekend,240,4.58492936597716,7.745126345868019
historical_average,day_ahead,15,2,returns,6.940449338068561,8.603593297332713,0.7683154248784385,6.151054607487944,-1.1644509523804394,6.206226590636254,0,day_type,weekend,240,4.687820945685967,7.379938569750244
historical_average,day_ahead,16,0,combined,13.757397968830187,17.61485378126144,0.4039504437156514,9.784771568711218,0.19978392931193645,-2.083060375596637,0,day_type,weekend,210,10.032773934226913,14.966126699803313
historical_average,day_ahead,16,0,pickups,7.550766370454403,9.821363315408327,0.43718250283855103,5.867668629421542,0.19443223510527452,-1.2316625508210468,0,day_type,weekend,210,5.5321981557796125,8.51485977061118
historical_average,day_ahead,16,0,returns,6.936851712513328,8.8479278349812,0.41325925095824084,5.061962532673774,0.17209407344264926,-0.8513978247755901,0,day_type,weekend,210,5.394202417082958,7.498171602816687
historical_average,day_ahead,16,1,combined,10.090329966719306,13.354543925361428,0.39160400905767034,5.979657501975675,-0.11288309251616035,5.799710287036258,0,day_type,weekend,240,9.068646922509087,15.817228904113156
historical_average,day_ahead,16,1,pickups,5.251578541738695,6.878737266336164,0.41762055997922026,3.274487052590971,-0.0662341106906772,3.244365044602672,0,day_type,weekend,240,4.87409469930573,8.064727196166546
historical_average,day_ahead,16,1,returns,5.761093524670074,7.425301438966351,0.43672218759343584,3.7020881375754575,-0.13474112978389408,2.555345242433587,0,day_type,weekend,240,5.326547424239087,8.610764426315711
historical_average,day_ahead,16,2,combined,13.37639219437775,16.90109465345995,0.7254992376611661,11.520553665347727,-1.2382428491388202,12.405674257202882,0,day_type,weekend,240,9.694143080309047,15.52790484829463
historical_average,day_ahead,16,2,pickups,6.971294030112045,8.649300147427203,0.7553546578902441,6.158120818235697,-1.0064483807015554,6.2148197904161675,0,day_type,weekend,240,5.024539833790659,7.979467094988178
historical_average,day_ahead,16,2,returns,6.6700156979458445,8.618871894701226,0.7243455961570148,6.1828678414925,-1.2654806362401607,6.190854466786715,0,day_type,weekend,240,4.860883549848511,8.226432677008532
historical_average,day_ahead,17,0,combined,13.534703038523029,17.426228490308986,0.3912840911467285,9.140710336725197,0.18827437750823106,-2.836439957529618,0,day_type,weekend,210,12.139869631978508,19.243890565409032
historical_average,day_ahead,17,0,pickups,7.455175592263755,9.389973815192901,0.4233604311453187,5.306797836148393,0.16125866513285136,-1.705451688332735,0,day_type,weekend,210,6.688924395365325,10.844695745612912
historical_average,day_ahead,17,0,returns,6.954132704509294,9.094902003010612,0.40952548175741776,4.961044348412256,0.18447497424614978,-1.1309882691968827,0,day_type,weekend,210,5.461255947294609,9.66191866859585
historical_average,day_ahead,17,1,combined,11.423349864665775,15.120382154945379,0.4627179692016517,7.843388673891386,-0.5278414544026859,6.804964021186269,0,day_type,weekend,240,11.024135654983828,20.598215197879856
historical_average,day_ahead,17,1,pickups,6.09259444389937,8.023021471667558,0.4830600153735873,4.421573873856471,-0.3491031560326292,3.1770790136175195,0,day_type,weekend,240,6.314974808795634,11.553013156125147
historical_average,day_ahead,17,1,returns,5.997719351626035,7.771577388118991,0.49670553636654535,4.3301340952718705,-0.5878995934651203,3.627885007568749,0,day_type,weekend,240,5.732522062170535,10.23311229169809
historical_average,day_ahead,17,2,combined,13.350087205715617,16.95922312961542,0.7315116277104448,11.533105966326449,-1.4452747103482175,12.457260458350005,0,day_type,weekend,240,11.452321057543896,20.158840554078775
historical_average,day_ahead,17,2,pickups,7.1801264005602246,8.961378861102503,0.7996428473941781,6.634758854109405,-1.3018935199697292,6.43327739429105,0,day_type,weekend,240,6.481467584286462,11.000195646023977
historical_average,day_ahead,17,2,returns,6.716881548452714,8.512548061245932,0.7245175602825399,5.925243011256678,-1.2224094792400058,6.023983064058957,0,day_type,weekend,240,5.708224128937289,9.97865336244388
historical_average,day_ahead,18,0,combined,12.5525881787769,16.52408854232956,0.38181395097670173,8.315237027331241,0.21170585069284165,-2.886916440616708,0,day_type,weekend,210,16.73728379533116,32.4115305221377
historical_average,day_ahead,18,0,pickups,6.879281662750182,9.057510560157889,0.41346569810461886,4.881109205555157,0.18568343711644308,-1.6850939184522362,0,day_type,weekend,210,8.731344609274123,21.92432246435847
historical_average,day_ahead,18,0,returns,6.418301178289429,8.560292621414119,0.3952619493961232,4.566257214676655,0.2053071490675299,-1.2018225221644716,0,day_type,weekend,210,7.428827331930555,14.005608803212068
historical_average,day_ahead,18,1,combined,11.282813552188552,15.101209618439965,0.5511653271983009,8.520728575242334,-1.1263248558769758,9.142555965529485,0,day_type,weekend,240,16.57638796073261,37.32949176470222
historical_average,day_ahead,18,1,pickups,6.056278939565248,7.915182592570557,0.5961882467168415,4.846796056100171,-0.8332185158909537,4.615974254571618,0,day_type,weekend,240,8.88380434657464,23.1672194661195
historical_average,day_ahead,18,1,returns,6.088993295972366,7.918277487814733,0.5904478347609566,4.775005967141672,-0.9780039151525954,4.526581710957867,0,day_type,weekend,240,7.8307901726062,16.496335153020226
historical_average,day_ahead,18,2,combined,13.97131212484994,16.801010349892568,0.91690317472354,12.27606658148548,-2.3261751534599524,13.45799229691877,0,day_type,weekend,240,17.187607746395262,42.35663385271692
historical_average,day_ahead,18,2,pickups,6.780102274243031,8.245650554369238,0.8582407942079786,6.023005849398075,-1.747286136363515,6.412854483460051,0,day_type,weekend,240,9.02425371934488,26.215252869462805
historical_average,day_ahead,18,2,returns,7.488643865879685,8.921216220184176,1.0205988232885432,7.25703568872132,-2.288955534751982,7.045137813458718,0,day_type,weekend,240,8.24709590566996,18.538591130133373
historical_average,day_ahead,19,0,combined,9.80172266146012,12.610077943290802,0.37255416450798645,6.194777644872642,0.1568049343509963,-0.12481290909254603,0,day_type,weekend,210,13.665037020905922,23.54371245460146
historical_average,day_ahead,19,0,pickups,5.405307276815056,6.711935519243123,0.42197566101530176,3.61732301688139,0.11669654804041674,0.2421687580307222,0,day_type,weekend,210,7.119718460593642,15.126121543449706
historical_average,day_ahead,19,0,returns,5.2883742827817475,6.980142952498592,0.3917314283542035,3.7195972990459922,0.16872867661889668,-0.3669816671232683,0,day_type,weekend,210,7.102772197416067,12.490092627207986
historical_average,day_ahead,19,1,combined,11.437857946564005,14.648684621917502,0.7293001878786826,10.143796338599978,-1.5477550473391228,10.06376215905587,0,day_type,weekend,240,16.963926524061815,33.85579241061
historical_average,day_ahead,19,1,pickups,5.924440922873507,7.538486455367639,0.744822326605365,5.6234322188866885,-1.1449894891120436,4.873698445680985,0,day_type,weekend,240,9.395070839390335,19.321096716971482
historical_average,day_ahead,19,1,returns,6.08788446638759,7.676898047025248,0.7876508204490682,5.7092403258567135,-1.3806431462630457,5.190063713374884,0,day_type,weekend,240,8.595015093698315,15.972164200287756
historical_average,day_ahead,19,2,combined,12.92188401193811,15.34132246408957,1.0417373741569185,12.299691956393941,-2.780367675839257,12.37898573596105,0,day_type,weekend,240,19.82421175887938,39.960100516855086
historical_average,day_ahead,19,2,pickups,6.60105116213152,7.799608099046522,1.0632565630278958,6.646082948096638,-2.2347099148180645,6.142780262104842,0,day_type,weekend,240,10.518038198796,21.93382882090565
historical_average,day_ahead,19,2,returns,6.5973551670668265,7.921780001081067,1.0648051379260515,6.665963682425233,-2.553994624767012,6.2362054738562085,0,day_type,weekend,240,9.556153802180212,19.124463267907892
historical_average,day_ahead,20,0,combined,6.913430116799981,9.316376575385345,0.3451783938487865,4.208115592533055,0.06575687443434042,1.0929703446892087,0,day_type,weekend,210,9.362242200224081,13.920105372736591
historical_average,day_ahead,20,0,pickups,3.992533794951144,5.165915401553502,0.39944359072879476,2.612670734862104,0.015596716283805323,0.5348914863733353,0,day_type,weekend,210,5.264420276567288,7.069680797902275
historical_average,day_ahead,20,0,returns,4.075805181592395,5.255387362205544,0.4062264300590427,2.675363341199045,0.10531868153500634,0.5580788583158732,0,day_type,weekend,210,4.922342034838996,8.730818645201596
historical_average,day_ahead,20,1,combined,10.006999321771524,12.184629283890521,0.8552990873308994,9.183323405895306,-1.8086490878895654,9.06327354644191,0,day_type,weekend,240,12.36461408972105,19.981546190312667
historical_average,day_ahead,20,1,pickups,5.07558674939341,6.187607802411036,0.8343430272975468,4.817240094511267,-1.2464569332450255,4.28598814618588,0,day_type,weekend,240,6.469092902645458,10.900368042818611
historical_average,day_ahead,20,1,returns,5.26072275717396,6.4343932913924355,0.9366271971229603,5.327747312212972,-1.7889654254586835,4.777285400256029,0,day_type,weekend,240,6.503567918263512,10.382970376950198
historical_average,day_ahead,20,2,combined,10.531388380352139,12.350805476273585,1.050949360201461,10.221141716765374,-2.189346392773106,9.91049049619848,0,day_type,weekend,240,13.994143900692144,22.280699559585738
historical_average,day_ahead,20,2,pickups,5.223825063358677,6.169063088838187,0.9942252301396373,5.141659234880683,-1.6710842474319283,4.722266006402561,0,day_type,weekend,240,7.154597854251591,11.155706435962664
historical_average,day_ahead,20,2,returns,5.574008128251299,6.572441419219597,1.1693723345981748,6.061884613359587,-1.9765934911695875,5.188224489795918,0,day_type,weekend,240,7.537090649446592,12.229596154395823
historical_average,day_ahead,21,0,combined,5.9506105471116415,7.582063548138485,0.41793585782389453,4.328670232148653,0.1948554271277403,0.4297746767453434,0,day_type,weekend,210,6.9488882251064705,10.148403627401734
historical_average,day_ahead,21,0,pickups,3.6126798785311056,4.509117835588094,0.49488765459330214,2.932129447568624,0.16083603553469528,0.034609322647569184,0,day_type,weekend,210,3.828373733149734,5.465670575389956
historical_average,day_ahead,21,0,returns,3.262959511654917,4.166477496591726,0.4702961547340649,2.597353055978702,0.1819249161140114,0.3951653540977744,0,day_type,weekend,210,3.744795269858575,6.387128649802105
historical_average,day_ahead,21,1,combined,7.102766029474517,8.594885841645153,0.8480914662059125,6.975290061023262,-1.2006882893925783,6.0913054944293386,0,day_type,weekend,240,8.69987080273129,13.432332686307594
historical_average,day_ahead,21,1,pickups,3.704617001420309,4.418034849189398,0.8557344372866931,3.738653339988723,-0.7886884748931355,2.9397612359331835,0,day_type,weekend,240,4.641659614764668,7.120252429169231
